type,id,addr:city,addr:street,amenity,capacity,name,opening_hours,operator,wheelchair,id,F.layers,F.caption,F.allowPopup,F.icon,F.location,F.description,F.facilities,F.availability,F.contact,F.meta,geometry.type,geometry.coordinates,addr:country,addr:housename,addr:housenumber,addr:interpolation,addr:postcode,addr:village,brand,ref:pol_id,source:opening_hours,recycling:clothes,recycling:glass_bottles,recycling:magazines,recycling:newspaper,recycling_type,fuel:lpg,phone,ref:navads,fee,parking,addr:full,alt_name,layer,ref:edubase,wikidata,shop,internet_access,internet_access:fee,parking:disabled,toilets,toilets:disabled,website,wheelchair:note,access,capacity:disabled,fee:amount:15:00-08:00,fee:amount:1_hour,fee:amount:24_hour,fee:amount:2_hour,fee:amount:3_hour,fee:amount:4_hour,fee:amount:6_hour,maxheight,maxspeed,note,park_ride,toilets:wheelchair,fhrs:id,source:addr,payment:coins,ref,brand:wikidata,brand:wikipedia,cuisine,not:addr:postcode,opening_hours:kitchen,outdoor_seating,real_ale,addr:suburb,dispensing,fax,recycling:beverage_cartons,recycling:cans,recycling:paper,recycling:textiles,url,indoor,payment:credit_cards,payment:debit_cards,payment:telephone_cards,source:addr:postcode,opening_hours:post_office,addr:unit,recycling:shoes,recycling:aluminium_cans,recycling:aluminium_tins,recycling:card,recycling:cardboard,recycling:metal_aerosol_cans,recycling:plastic_bottles,recycling:steel_cans,recycling:steel_tins,recycling:scrap_metal,recycling:books,recycling:cartons,recycling:glass,recycling:music,contact:phone,level,atm,description,diaper,female,male,location,recycling:cooking_oil,vending,F.hoverCaption,supervised,capacity:bus,source,food,real_cider,shelter,email,no_return,drive_through,takeaway,wheelchair:description,addr:place,healthcare,unisex,changing_table,building,covered,contact:website,diet:gluten_free,diet:vegan,diet:vegetarian,gay,smoking,end_date,toilets:handwashing,operator:clothes,denomination,religion,fixme,postal_code,phone_alt,surface,old_name,source:name,colour,taxi,inside,kitchen_hours,branch_ref,toilets:disposal,payment:cash,payment:mastercard,payment:visa,phone:emergency,start_date,maxstay,stay,social_facility,emergency,shelter_type,booth,deaf:description:en,opening_hours:blood_tests,leisure,addr:site,drinking_water,addr:parentstreet,type,recycling:batteries,recycling:cds,recycling:plastic_bags,opening_hours:seasonal,payment:contactless,name:en,produce,self_service,tourism,FIXME,service_times,brewery,distillery,drink:beer,drink:gin,drink:vodka,drink:whisky,drink:wine,trade,facebook,instagram,short_name,animal_boarding,recycling:printer_cartridges,alt_url,max_age,min_age,addr:hamlet,second_hand,clothes,social_facility:for,centralkey,addr:locality,office,payment:jcb,payment:maestro,foot,landuse,wikipedia,fee:amount:conditional,fee:amount:maximum,fee:amount:18:00-00:00,fee:amount:8_hour,lit,capacity:parent,fee:amount:17:30-00:00,fee:amount:per_hour:07:00-17:30,fee:amount:5_hour,fee:amount:rail:unvalidated:24_hour,fee:amount:rail:validated:24_hour,maintenance,salting:ref,toilets:centralkey,toilets:changing_table,toilets:female,toilets:male,toilets:opening_hours,toilets:position,service,fuel:diesel,fuel:octane_95,fuel:octane_99,fuel:GTL_diesel,fuel:octane_97,source:building,auction_house,library:type,listed_status,source:outline,area,fuel:octane_98,ref:NPLG:UPRN:1,material,tower,phone:opening_hours,website:operator,sort_code,barrier,fence_type,alt_website,registered_charity_number,material:roof,mobile,was:amenity,delivery,school,disused:amenity,building:levels,sport,collection_times,source:position,spire,belfry,old_denomination,smoothness,material:tower,fixme:addr1,source:postcode,fee:overstay,art:type,wiki:en,contact:mobile,official_name,lgbtq,minimum_order,alcohol,contact:facebook,capacity:women,maxstay:conditional,no_return:conditional,owner,surveillance,opening_hours:parts,opening_hours:service,disused:shop,contact:email,strapline,gambling,dog,off_licence,leasing_number,tagline,phone:2,mot_station_ref,phone:free,service:bicycle:retail,loc_name,building:material,disabled,wheelchair:description:en,website:chinese,church:type,delivery:fee,delivery:min_payment,changing,disused,contact:fax,old_name2,inscription,phone:mobile,diet:pescetarian,computer:repair,built,alt_phone,fax:parts,opening_hours:sales,start_year,fixme:addr2,fixme:addr3,butcher,twitter,contact:instagram,addr:flats,payment:card,organic,beauty,building:roof:material,building:roof:orientation,building:roof:shape,source:amenity,phone:office,phone:parts,phone:service,opening_hours:reception,fee:quarter,operator:type,collection_point:opening_hours,roof:levels,diet:raw,drink:coffee,drink:tea,opened,access:disabled,toilets:access,toilets:description,changing_table:location,toilets:wheelchair:description,payment:bitcoin,craft,microbrewery,building:architecture,building:height,source:addr:housenumber,kitchen_hours:carvery,payment:apple_pay,payment:google_pay,payment:notes,payment:visa_debit,hgv,email:chef,email:hire,historic_name,company_number,payment:cryptocurrencies,payment:electronic_purses,phone:hours,screen,kitchen_hours:breakfast,kitchen_hours:main_menu,payment:discover_card,source:cuisine,addr:town,payment:cheque,payment:visa_electron,changing_table:description,noname,fee:amount:17:00-09:00,fee:amount:per_hour:09:00-17:00,opening_hours:parts:retail,opening_hours:parts:trade,opening_hours:phone:trade,phone:trade,service:vehicle:car_parts,service:vehicle:car_repair,service:vehicle:diagnostics,service:vehicle:new_car_sales,opening_hours:commercial,fhrs:rating,toilets_disabled,parking_disabled,beavers,cubs,scouts,scouts:explorer,formername,information,phone:tyre,opening_hours:bar,addr:name,fee:amount:day,fee:amount:hour,building:colour,website:2,shoes,architect,source:post_office,payzone,fixme:addr4,email:booking,motorcycle:clothes,consulting_hours,bar,proposed,capacity:emergency,capacity:permit,animal_shelter,bench,motorcycle:parts,motorcycle:repair,motorcycle:sales,recycling:electrical_appliances,recycling:green_waste,recycling:plastic,recycling:plastic_packaging,recycling:small_appliances,recycling:waste,height,studio,construction,addr:floor,addr:housenumber_1,addr:housenumber_2,opening_hours:url,payment:solo,opening_hours:office,service:computer,service:gaming,building:part,bus,public_transport,phone:3,capacity:staff,hardware,community_centre,phone:MOT,instrument,disabled:note,mobile_phone:repair,parking:condition,abandoned:building,access:conditional,pharmacy,fee:conditional,fee:minimum_spend,fee:minimum,name:fr,payment:american_express,payment:android_pay,payment:samsung_pay,jewelry,ref:edubase:url,strapline2,phone:admin,email:events,email:hotel
Feature,node/328762,Norwich,Riverside,taxi,3,Riverside Taxi Rank (Part Time),"""Part time""",Norwich City Council,yes,node/328762,here_taxi;around_wheelchair,Riverside Taxi Rank (Part Time),true,taxi,Riverside,Taxi Rank. ,,"<strong>Opening Hours:</strong><br/>""Part time""<br/>Wheelchair Accessible.",<strong>Operated By:</strong> Norwich City Council,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?node=328762&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3051079;52.6266197
Feature,way/329618462,Norwich,Saint Augustine's Gate,fast_food,,Star Fish Bar,"Mo-Tu 17:00-22:00; We 11:30-13:30,17:00-22:00; Th 11:30-13:30,16:30-22:00; Fr 11:00-13:00,16:30-22:30; Sa 11:30-14:00,16:30-22:30; Su 17:00-22:00",,,way/329618462,food,Star Fish Bar,true,fast_food,"30 Saint Augustine's Gate, NR3 3BE",Fast Food serving fish_and_chips cuisine. ,,"<strong>Opening Hours:</strong><br/>Monday-Tueday 17:00-22:00<br/>Wednesday 11:30-13:30,17:00-22:00<br/>Thursday 11:30-13:30,16:30-22:00<br/>Friday 11:00-13:00,16:30-22:30<br/>Saturday 11:30-14:00,16:30-22:30<br/>Sunday 17:00-22:00<br/>","<a href='https://www.starfishbar.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 663880'> <i class=""fas fa-phone""></i> Phone 01603 663880</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329618462&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.290804;52.6393495,GB,,30,,NR3 3BE,,,,,,,,,,,+44 1603 663880,,,,,,,,,,,,,,,https://www.starfishbar.co.uk/,,,,,,,,,,,,,,,,35705,FHRS Open Data,,,,,fish_and_chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterloo Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/329618463,Norwich,Saint Augustine's Gate,fast_food,,Wokaholic,"Su-Th 16:00-23:00; Fr,Sa 16:00-00:00",,,way/329618463,food,Wokaholic,true,fast_food,"1 Unit 1, Saint Augustine's Gate, NR3 3BE",Fast Food serving chinese;thai cuisine. ,,"<strong>Opening Hours:</strong><br/>Sunday-Thursday 16:00-23:00<br/>Friday,Saturday 16:00-00:00<br/>","<a href='http://www.wokaholicnorwich.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329618463&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2907359;52.6394044,GB,Unit 1,1,,NR3 3BE,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.wokaholicnorwich.co.uk/,,,,,,,,,,,,,,,,,,,,,,chinese;thai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/329852871,,,parking,,Mountergate Car Park,,RCP Parking Ltd,,way/329852871,here_car,Mountergate Car Park,true,parking,,Parking. ,Surface Car Park .  Charges:  conditional: &pound;1.20 @ 18:00-06:00. day: &pound;4.80. hour: &pound;1.20,,<strong>Operated By:</strong> RCP Parking Ltd,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329852871&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3020127;52.6272502,,,,,,,,,,,,,,,,,,yes,surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£1.20 GBP @ 18:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£4.80 GBP,£1.20 GBP
Feature,way/329932114,Norwich,Barker Street,,,Easy Bathrooms,Mo-Fr 08:00-17:30; Sa 09:00-17:30; Su 10:00-16:00,,,way/329932114,service_hardware,Easy Bathrooms,true,hardware,"115 Unit 15B, Barker Street, NR2 4TQ",Hardware shop. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 08:00-17:30<br/>Saturday 09:00-17:30<br/>Sunday 10:00-16:00<br/>,"<a href='mailtto:norwich@easybathrooms.com'> <i class=""fas fa-envelope""></i> Email norwich@easybathrooms.com</a><br/><a href='https://www.easybathrooms.com/norwich-bathroom-tile-store'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 667123'> <i class=""fas fa-phone""></i> Phone 01603 667123</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329932114&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2861254;52.6375877,GB,Unit 15B,115,,NR2 4TQ,,,,,,,,,,,+44 1603 667123,,,,,,,,,hardware,,,,,,https://www.easybathrooms.com/norwich-bathroom-tile-store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bing,,,,norwich@easybathrooms.com,,,,,,,,,retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/329932115,Norwich,Barker Street,,,Topps Tiles,,,,way/329932115,service_hardware,Topps Tiles,true,doityourself,"117 Unit 15c, Barker Street, NR2 4TQ",Do It Yourself store. ,,,,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329932115&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2861962;52.6374133,GB,Unit 15c,117,,NR2 4TQ,,,,,,,,,,,,,,,,,,,,doityourself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bing,,,,,,,,,,,,,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/329932116,Norwich,Barker Street,,,Kent Blaxill,"Mo-Fr 07:00-17:00; Sa 08:30-12:30; Su,PH closed",Kent Blaxill & Co. Ltd.,,way/329932116,service_hardware,Kent Blaxill,true,decorating_supplies,"119 15d, Barker Street, NR2 4TQ",Decorating Supplies shop. ,,"<strong>Opening Hours:</strong><br/>Monday-Friday 07:00-17:00<br/>Saturday 08:30-12:30<br/>Sunday,Bank Holiday closed<br/>","<a href='mailtto:norwich@kentblaxill.co.uk'> <i class=""fas fa-envelope""></i> Email norwich@kentblaxill.co.uk</a><br/><a href='https://www.kentblaxill.co.uk/branches/norwich'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 628973'> <i class=""fas fa-phone""></i> Phone 01603 628973</a><br/><strong>Operated By:</strong> Kent Blaxill & Co. Ltd.",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329932116&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2863388;52.6372645,GB,15d,119,,NR2 4TQ,,,,,,,,,,,+44 1603 628973,,,,,,,,,decorating_supplies,,,,,,https://www.kentblaxill.co.uk/branches/norwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+44 1603 667693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bing,,,,norwich@kentblaxill.co.uk,,,,,,,,,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/329932118,Norwich,Barker Street,,,Screwfix,Mo-Fr 07:00-20:00; Sa 08:00-18:00; Su 10:00-16:00,,,way/329932118,service_hardware,Screwfix,true,doityourself,"121 Unit 5, Barker Street, NR2 4TQ",Do It Yourself store. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 07:00-20:00<br/>Saturday 08:00-18:00<br/>Sunday 10:00-16:00<br/>,"<a href='https://www.screwfix.com/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=329932118&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2864441;52.6371058,GB,Unit 5,121,,NR2 4TQ,,Screwfix,,,,,,,,,,,,,,,,,,doityourself,,,,,,https://www.screwfix.com/,,,,,,,,,,,,,,,,,,,,Q7439115,en:Screwfix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bing,,,,,,,,,,,,,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/330123908,Norwich,Davey Place,cafe,,Patisserie Valerie,Mo-Sa 08:00-18:00; Sa 08:00-18:30; Su 09:00-17:00,,yes,way/330123908,food,Patisserie Valerie,true,cafe,"12-14 Davey Place, NR2 1PQ",Cafe serving coffee_shop cuisine. ,,"<strong>Opening Hours:</strong><br/>Monday-Saturday 08:00-18:00<br/>Saturday 08:00-18:30<br/>Sunday 09:00-17:00<br/>Wheelchair Accessible., Outdoor Seating","<a href='https://www.patisserie-valerie.co.uk/norwich.aspx'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 615786'> <i class=""fas fa-phone""></i> Phone 01603 615786</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330123908&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2943307;52.6285288,GB,,12-14,even,NR2 1PQ,,Patisserie Valerie,,,,,,,,,+44 1603 615786,,,,,,,,,,wlan,no,,,,https://www.patisserie-valerie.co.uk/norwich.aspx,,,,,,,,,,,,,,,,457278,,,,Q22101966,en:Patisserie Valerie,coffee_shop,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,yes,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/330123909,Norwich,Castle Street,,,The Body Shop,Mo-Sa 09:00-17:30; Su 10:00-16:30,,,way/330123909,service_fashion,The Body Shop,true,cosmetics,"8 Castle Street, NR2 1PD",Cosmetics shop. ,,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-17:30<br/>Sunday 10:00-16:30<br/>,"<a href='phone:+44 1603 617991'> <i class=""fas fa-phone""></i> Phone 01603 617991</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330123909&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2944484;52.6285266,,,8,,NR2 1PD,,The Body Shop,,,,,,,,,+44 1603 617991,,,,,,,,,cosmetics,,,,,,,,,,,,,,,,,,,,,,,,,,Q837851,en:The Body Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white
Feature,way/330356527,Norwich,Prince of Wales Road,taxi,,Beeline Taxis,,,,way/330356527,here_taxi;around_wheelchair,Beeline Taxis,true,taxi,70 Prince of Wales Road,Taxi Rank. ,,,"<a href='http://www.beelinetaxisnorwich.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 767676'> <i class=""fas fa-phone""></i> Phone 01603 767676</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330356527&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3023718;52.6292645,GB,,70,,,,,,,,,,,,,+44 1603 767676,,,,,,,,,,,,,,,http://www.beelinetaxisnorwich.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/330356541,Norwich,Prince of Wales Road,,,Barber King,,,,way/330356541,service_beauty,Barber King,true,hairdresser,"66 Prince of Wales Road, NR1 1LT",Hairdresser. ,,,"<a href='https://www.facebook.com/BarberKingNorwich/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330356541&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.302281;52.6293171,GB,,66,,NR1 1LT,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,https://www.facebook.com/BarberKingNorwich/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/330356549,Norwich,Prince of Wales Road,fast_food,,Ossi's,"Mo,We-Fr 17:00-02:45; Tu,Su 17:00-00:45; Sa 17:00-01:45",,,way/330356549,food,Ossi's,true,fast_food,"68 Prince of Wales Road, NR1 1LT",Fast Food serving charcoal_grill cuisine. ,,"<strong>Opening Hours:</strong><br/>Monday,Wednesday-Friday 17:00-02:45<br/>Tueday,Sunday 17:00-00:45<br/>Saturday 17:00-01:45<br/>",,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330356549&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3023476;52.6292969,GB,,68,,NR1 1LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48140,,,,,,charcoal_grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/330651021,Norwich,Prince of Wales Road,bar,,Bar XS,,,,way/330651021,food,Bar XS,true,bar,"90 Prince of Wales Road, NR1 1NJ",Bar. ,,,"<a href='http://www.mercynightclub.com/bar-xs'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 627666'> <i class=""fas fa-phone""></i> Phone 01603 627666</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=330651021&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3033013;52.6289341,GB,,90,,NR1 1NJ,,,,,,,,,,,+44 1603 627666,,,,,,,,,,,,,,,http://www.mercynightclub.com/bar-xs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
